Query,Query Path,SrcFileName,Line,Column,NodeID,Name,DestFileName,DestLine,DestColumn,DestNodeId,DestName,Result State,Result Severity,Comment,Link,Result Status,Detection Date
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,79,50,,readAllBytes,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,95,16,,response,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,28,80,,password,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,33,27,,executeUpdate,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,40,50,,username,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,44,27,,executeUpdate,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,28,111,,email,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,33,27,,executeUpdate,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,28,49,,username,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,33,27,,executeUpdate,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,30,19,,rs,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,36,31,,toString,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,15,89,,status,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,20,27,,executeUpdate,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,13,46,,username,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,18,41,,executeQuery,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,13,77,,password,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,18,41,,executeQuery,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,15,52,,trackingNumber,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,20,27,,executeUpdate,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,25,54,,trackingNumber,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,30,41,,executeQuery,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
Command_Injection,java/Java_Critical_Risk/Command_Injection,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,60,50,,cmd,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,46,52,,exec,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
Sensitive_Information_Exposure_in_Cleartext_Channel,javascript/JavaScript_Server_Side_Vulnerabilities/Sensitive_Information_Exposure_in_Cleartext_Channel,/vulnerable_courier_tracker/frontend/src/components/Register.jsx,13,51,,password,/vulnerable_courier_tracker/frontend/src/components/Register.jsx,11,27,,fetch,To Verify,HIGH,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Sensitive_Information_Exposure_in_Cleartext_Channel,javascript/JavaScript_Server_Side_Vulnerabilities/Sensitive_Information_Exposure_in_Cleartext_Channel,/vulnerable_courier_tracker/frontend/src/components/Login.jsx,12,51,,password,/vulnerable_courier_tracker/frontend/src/components/Login.jsx,10,27,,fetch,To Verify,HIGH,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Sensitive_Information_Exposure_in_Cleartext_Channel,javascript/JavaScript_Server_Side_Vulnerabilities/Sensitive_Information_Exposure_in_Cleartext_Channel,/vulnerable_courier_tracker/frontend/src/components/Register.jsx,13,61,,email,/vulnerable_courier_tracker/frontend/src/components/Register.jsx,11,27,,fetch,To Verify,HIGH,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
SSRF,java/Java_High_Risk/SSRF,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,54,49,,url,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,24,50,,openStream,To Verify,HIGH,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
Relative_Path_Traversal,java/Java_High_Risk/Relative_Path_Traversal,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,72,77,,file,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,79,50,,readAllBytes,To Verify,HIGH,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
Reflected_XSS,java/Java_High_Risk/Reflected_XSS,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,48,48,,xml,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,49,40,,parseXML,To Verify,HIGH,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
Improper_Restriction_of_XXE_Ref,java/Java_High_Risk/Improper_Restriction_of_XXE_Ref,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,48,48,,xml,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,19,50,,parse,To Verify,HIGH,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
Deserialization_of_Untrusted_Data,java/Java_High_Risk/Deserialization_of_Untrusted_Data,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,41,50,,data,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,13,30,,readObject,To Verify,HIGH,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
Reflected_XSS,java/Java_High_Risk/Reflected_XSS,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,28,49,,username,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,35,29,,username,To Verify,HIGH,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
Reflected_XSS,java/Java_High_Risk/Reflected_XSS,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,15,52,,trackingNumber,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,21,37,,trackingNumber,To Verify,HIGH,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
Reversible_One_Way_Hash,java/Java_Medium_Threat/Reversible_One_Way_Hash,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,29,54,,"""""MD5""""",/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,29,53,,getInstance,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Use_Of_Hardcoded_Password,java/Java_Medium_Threat/Use_Of_Hardcoded_Password,/vulnerable_courier_tracker/backend/src/main/java/config/DatabaseConfig.java,10,43,,"""""admin123""""",/vulnerable_courier_tracker/backend/src/main/java/config/DatabaseConfig.java,14,61,,DB_PASS,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
Use_of_Broken_or_Risky_Cryptographic_Algorithm,java/Java_Medium_Threat/Use_of_Broken_or_Risky_Cryptographic_Algorithm,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,29,53,,getInstance,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,29,53,,getInstance,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
Parameter_Tampering,java/Java_Medium_Threat/Parameter_Tampering,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,40,50,,username,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,44,27,,executeUpdate,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
Hardcoded_password_in_Connection_String,java/Java_Medium_Threat/Hardcoded_password_in_Connection_String,/vulnerable_courier_tracker/backend/src/main/java/config/DatabaseConfig.java,10,43,,"""""admin123""""",/vulnerable_courier_tracker/backend/src/main/java/config/DatabaseConfig.java,14,43,,getConnection,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
Parameter_Tampering,java/Java_Medium_Threat/Parameter_Tampering,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,25,54,,trackingNumber,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,30,41,,executeQuery,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,RECURRENT,06/24/2025 03:56
Secret_Leak_in_Logs,javascript/JavaScript_Low_Visibility/Secret_Leak_in_Logs,/vulnerable_courier_tracker/frontend/src/components/Login.jsx,12,51,,password,/vulnerable_courier_tracker/frontend/src/components/Login.jsx,16,17,,log,To Verify,LOW,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Spring_Missing_Content_Security_Policy,java/Java_Spring/Spring_Missing_Content_Security_Policy,/vulnerable_courier_tracker/backend/src/main/java/com/vulnerable/courier/CourierApplication.java,3,1,,boot,/vulnerable_courier_tracker/backend/src/main/java/com/vulnerable/courier/CourierApplication.java,3,1,,boot,To Verify,LOW,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Potential_Clickjacking_on_Legacy_Browsers,javascript/JavaScript_Low_Visibility/Potential_Clickjacking_on_Legacy_Browsers,/vulnerable_courier_tracker/frontend/public/index.html,1,1,,<,/vulnerable_courier_tracker/frontend/public/index.html,1,1,,<,To Verify,LOW,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Improper_Resource_Shutdown_or_Release,java/Java_Low_Visibility/Improper_Resource_Shutdown_or_Release,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,31,55,,getConnection,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,32,46,,createStatement,To Verify,LOW,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Improper_Resource_Shutdown_or_Release,java/Java_Low_Visibility/Improper_Resource_Shutdown_or_Release,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,28,55,,getConnection,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,29,46,,createStatement,To Verify,LOW,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Improper_Resource_Shutdown_or_Release,java/Java_Low_Visibility/Improper_Resource_Shutdown_or_Release,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,16,55,,getConnection,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,23,55,,getWarnings,To Verify,LOW,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Improper_Resource_Shutdown_or_Release,java/Java_Low_Visibility/Improper_Resource_Shutdown_or_Release,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,42,55,,getConnection,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,43,46,,createStatement,To Verify,LOW,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Improper_Resource_Shutdown_or_Release,java/Java_Low_Visibility/Improper_Resource_Shutdown_or_Release,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,18,55,,getConnection,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,19,46,,createStatement,To Verify,LOW,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Improper_Resource_Shutdown_or_Release,java/Java_Low_Visibility/Improper_Resource_Shutdown_or_Release,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,12,33,,ObjectInputStream,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,13,30,,readObject,To Verify,LOW,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Improper_Resource_Shutdown_or_Release,java/Java_Low_Visibility/Improper_Resource_Shutdown_or_Release,/vulnerable_courier_tracker/backend/src/main/java/config/DatabaseConfig.java,14,43,,getConnection,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,23,55,,getWarnings,To Verify,LOW,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Client_Dangerous_File_Inclusion,javascript/JavaScript_Low_Visibility/Client_Dangerous_File_Inclusion,/vulnerable_courier_tracker/frontend/public/index.html,7,46,,"""http://untrusted.com/script.js""",/vulnerable_courier_tracker/frontend/public/index.html,7,46,,"""http://untrusted.com/script.js""",To Verify,LOW,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Use_of_Obsolete_Functions,java/Java_Best_Coding_Practice/Use_of_Obsolete_Functions,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,24,27,,URL,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,24,27,,URL,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Use_of_Non_Cryptographic_Random,java/Java_Best_Coding_Practice/Use_of_Non_Cryptographic_Random,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,87,35,,nextInt,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,87,35,,nextInt,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Undocumented_API,java/Java_Best_Coding_Practice/Undocumented_API,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,72,19,,vulnerable,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,72,19,,vulnerable,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
