Query,Query Path,SrcFileName,Line,Column,NodeID,Name,DestFileName,DestLine,DestColumn,DestNodeId,DestName,Result State,Result Severity,Comment,Link,Result Status,Detection Date
Undocumented_API,java/Java_Best_Coding_Practice/Undocumented_API,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,25,19,,trackShipment,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,25,19,,trackShipment,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Undocumented_API,java/Java_Best_Coding_Practice/Undocumented_API,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,54,19,,fetchURL,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,54,19,,fetchURL,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Undocumented_API,java/Java_Best_Coding_Practice/Undocumented_API,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,60,19,,dangerous,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,60,19,,dangerous,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Undocumented_API,java/Java_Best_Coding_Practice/Undocumented_API,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,66,19,,useAfterFree,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,66,19,,useAfterFree,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Undocumented_API,java/Java_Best_Coding_Practice/Undocumented_API,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,28,19,,register,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,28,19,,register,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Undocumented_API,java/Java_Best_Coding_Practice/Undocumented_API,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,15,19,,addShipment,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,15,19,,addShipment,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Undocumented_API,java/Java_Best_Coding_Practice/Undocumented_API,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,40,19,,makeAdmin,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,40,19,,makeAdmin,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Undocumented_API,java/Java_Best_Coding_Practice/Undocumented_API,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,13,19,,login,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,13,19,,login,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Insufficient_Logging_of_Database_Actions,java/Java_Best_Coding_Practice/Insufficient_Logging_of_Database_Actions,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,33,27,,executeUpdate,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,33,27,,executeUpdate,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Insufficient_Logging_of_Database_Actions,java/Java_Best_Coding_Practice/Insufficient_Logging_of_Database_Actions,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,44,27,,executeUpdate,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,44,27,,executeUpdate,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Missing_XML_Validation,java/Java_Best_Coding_Practice/Missing_XML_Validation,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,18,32,,factory,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,18,32,,factory,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Insufficient_Logging_of_Database_Actions,java/Java_Best_Coding_Practice/Insufficient_Logging_of_Database_Actions,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,20,27,,executeUpdate,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,20,27,,executeUpdate,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Input_Path_Not_Canonicalized,java/Java_Best_Coding_Practice/Input_Path_Not_Canonicalized,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,79,60,,get,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,79,50,,readAllBytes,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
ESAPI_Banned_API,java/Java_Best_Coding_Practice/ESAPI_Banned_API,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,46,52,,exec,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,46,52,,exec,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Hardcoded_Connection_String,java/Java_Best_Coding_Practice/Hardcoded_Connection_String,/vulnerable_courier_tracker/backend/src/main/java/config/DatabaseConfig.java,8,42,,"""""jdbc:postgresql://localhost:5432/courier""""",/vulnerable_courier_tracker/backend/src/main/java/config/DatabaseConfig.java,14,44,,DB_URL,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Dynamic_SQL_Queries,java/Java_Best_Coding_Practice/Dynamic_SQL_Queries,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,27,76,,BinaryExpr,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,30,41,,executeQuery,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
ESAPI_Banned_API,java/Java_Best_Coding_Practice/ESAPI_Banned_API,/vulnerable_courier_tracker/backend/src/main/java/com/vulnerable/courier/CourierApplication.java,13,27,,println,/vulnerable_courier_tracker/backend/src/main/java/com/vulnerable/courier/CourierApplication.java,13,27,,println,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Dynamic_SQL_Queries,java/Java_Best_Coding_Practice/Dynamic_SQL_Queries,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,41,77,,BinaryExpr,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,44,27,,executeUpdate,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Dynamic_SQL_Queries,java/Java_Best_Coding_Practice/Dynamic_SQL_Queries,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,30,122,,BinaryExpr,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,33,27,,executeUpdate,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Dynamic_SQL_Queries,java/Java_Best_Coding_Practice/Dynamic_SQL_Queries,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,30,102,,BinaryExpr,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,33,27,,executeUpdate,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Dynamic_SQL_Queries,java/Java_Best_Coding_Practice/Dynamic_SQL_Queries,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,30,82,,BinaryExpr,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,33,27,,executeUpdate,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,45,60,,Exception,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,45,60,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Dynamic_SQL_Queries,java/Java_Best_Coding_Practice/Dynamic_SQL_Queries,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,15,99,,BinaryExpr,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,18,41,,executeQuery,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Dynamic_SQL_Queries,java/Java_Best_Coding_Practice/Dynamic_SQL_Queries,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,17,84,,BinaryExpr,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,20,27,,executeUpdate,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Dynamic_SQL_Queries,java/Java_Best_Coding_Practice/Dynamic_SQL_Queries,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,17,110,,BinaryExpr,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,20,27,,executeUpdate,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Dynamic_SQL_Queries,java/Java_Best_Coding_Practice/Dynamic_SQL_Queries,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,15,65,,BinaryExpr,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,18,41,,executeQuery,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,72,90,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,72,90,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,11,58,,Exception,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,11,58,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,17,54,,Exception,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,17,54,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,60,62,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,60,62,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,28,52,,Exception,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,28,52,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,23,54,,Exception,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,23,54,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,66,41,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,66,41,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,41,63,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,41,63,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,15,104,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,15,104,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,40,67,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,40,67,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,54,61,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,54,61,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,48,60,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,48,60,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,25,77,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,25,77,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/config/DatabaseConfig.java,12,53,,Exception,/vulnerable_courier_tracker/backend/src/main/java/config/DatabaseConfig.java,12,53,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,13,94,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,13,94,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,28,125,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,28,125,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
